begin;0,0;0,174.75;324,0;324,174.75;0,0;0,174.75;324,0;324,174.75
16483;26.75,71.75;97,121.25;116,102.75;154.75,109;49.75,67.75;71.75,114;280,111.5;313.75,38.25
12277;32,24.5;97,121.25;116,102.75;154.75,109;12.25,86;46.25,123.5;294.5,123.5;322.75,78
3473;74.75,28.25;101.5,143.25;122.25,129.75;172.75,97.75;12.25,86;46.25,123.5;272.75,102.75;313.5,40.75
26284;86.25,4;103,170;122.25,129.75;172.75,97.75;33.75,34.25;64.75,171;228.75,105.25;312.5,68.5
11497;41,43.75;85.5,127.5;129.5,79.5;170.75,55;16.25,24;108.75,158.25;228.75,105.25;312.5,68.5
22245;41,43.75;81.5,162.25;126.5,44.75;130.25,86;16.25,24;113.25,169.25;180.5,110.5;315,27.5
25678;41,43.75;63.75,148.25;92.5,4;115,130.75;27,24.25;113.25,169.25;174.25,110;315.25,35.75
12968;69,98.5;121,173;132.75,43.75;149.5,101;27,24.25;85.25,154.5;174.25,110;315.25,35.75
11986;96.5,86;107.75,133.25;165,52.75;183.75,94.25;8.5,8.75;120.75,162.25;174.25,110;315.25,35.75
5295;77.5,95;79.25,98.25;176,93.25;181.75,130.5;8.5,8.75;111.75,109;168,73.5;315.25,35.75
17033;87.5,120;118.25,60.25;173.5,114.75;210,129.5;8.5,8.75;111.75,109;183,39.25;312.75,45.25
18037;78.5,148.25;79.5,97.25;152.75,111.5;247,97;34.75,34.25;75.5,82.5;183,39.25;312.75,45.25
2153;55,161.75;65.75,142.5;126.25,75.25;259.75,99.25;30.75,41.75;75.5,82.5;183,39.25;321.5,76.25
19575;43.25,142.25;68.75,148.75;126.25,75.25;252.75,126.75;59.75,36.5;63.75,129.75;191,58;321.5,76.25
9217;10,140.75;105.5,170.25;133.75,38.75;260.75,145.5;59.75,36.5;63.75,154.5;157,67.5;321.5,76.25
31928;62.75,136.5;150,167.5;169.5,47.75;313.25,151.5;50.75,10.5;82.5,146.25;157,67.5;321.5,76.25
23100;62.75,136.5;122.25,173.25;133.75,83.5;296.75,150.5;31.75,23.75;129.25,156.5;169.75,79.25;321.5,76.25
31352;103,171.5;105.5,154;155.25,134.25;293.5,100.25;18.25,21.5;129.25,156.5;183.25,34.25;321.5,76.25
31418;103,171.5;105.5,154;164,172.5;314,145;21.75,45.75;118.5,147;211,4.5;260.75,60.5
16457;101.5,139.75;109,172;181,132.25;314,145;34.25,38;118.5,147;227.5,12.5;250.25,104
19252;96.25,91;106.75,117.25;228.5,115;314,145;9.75,6.75;146.25,143.25;240.75,23.25;250.25,104
20217;87.75,98.5;119,133.5;246.25,169.5;314,128.5;60.5,4.5;146.25,143.25;211,29.5;250.25,104
29731;87.75,98.5;119,133.5;246.25,169.5;269.25,125.5;92,2.75;188.25,130.25;204,9.5;236.75,97.5
31143;70.5,96.5;172.75,139.75;229.25,167.25;244,171;92,2.75;188.25,130.25;188.5,16.25;276.5,117.25
27402;90,100.25;193.25,156.75;263.75,146;271.5,162.75;108,10.75;188.25,130.25;188.5,16.25;244.75,118
2975;90,100.25;212.25,119.25;238.5,107.75;304,151.75;108,10.75;177.75,98.5;215,53;272.25,104
27126;90,100.25;193.5,120.25;219.25,144.25;304,151.75;149.25,25.5;203.75,113;220,39;315.25,125.75
30724;52.5,90.5;172,139.25;204.5,154.25;304,151.75;163.75,13.75;177.25,87.75;216,61;315.25,125.75
17930;92.5,63.5;178,122.75;240.5,172.25;261.75,127;119.25,37.25;177.25,87.75;216,61;310,98
28804;57.75,68.75;147.5,100.5;195,152.25;258.25,151;119.25,37.25;158.5,63;205.5,53.5;310,98
25117;34.5,76;184.5,87.25;196.5,167.25;252.75,126.25;131.25,22.5;164,90.5;205.5,53.5;310,98
21367;1,38;184.5,87.25;199.5,158.5;287,125.5;131.25,22.5;148,67.5;202.5,90;273,104.25
12798;1,38;152.25,111.25;182.75,117;313.25,150.25;128.25,46;148,67.5;247.75,105.25;283.75,122.5
25182;1,38;132,159;203.75,83;269.5,124.75;135.25,44.5;168,62.75;231.25,154.5;283.75,122.5
17345;1,38;113.5,130.25;247.75,89.5;312,125.5;114.25,5.75;195.25,65.25;206.25,150.5;283.75,122.5
5182;29.5,65.5;106,172;259.5,50.25;295.75,150.5;114.25,5.75;178.75,78.75;227,157.5;283.75,122.5
7871;29.5,65.5;106,172;247.25,28;282,121.75;135.5,21.5;189,94.5;199,150.5;280,117.25
10154;67.75,70.25;101.5,138.75;205,18.5;306,150;109.5,28.25;189,94.5;199,150.5;312.25,158.25
27895;71.25,16.5;108.5,170.25;225,47.5;306,150;157,28.75;202,150;204.5,143.75;312.25,158.25
22817;63.5,5;67.25,142.25;238.5,29;297.25,149;157,28.75;202,150;233.25,112;312.25,158.25
4611;93,12;120.75,125.75;272.5,69.25;303.25,143.5;163.75,69.75;202,150;233.25,112;312.25,158.25
18430;75,31;165.25,106.75;272.5,69.25;314.75,149.25;129,47;202,150;288.25,130.5;310.75,154.75
18737;75,31;211.5,85.5;262,125.25;287.25,174;103,39;202,150;262.75,83.5;273.5,169.75
7907;53,38.75;218.5,72;261,122.25;290.5,150.75;69.25,5.25;188.25,137.25;262.75,83.5;273.5,169.75
10086;54,70.75;211,91;261,122.25;290.5,150.75;28.5,24.25;169,120.75;269.5,131.5;277.25,154
6549;54,70.75;184,131.5;242.5,161.25;256.75,124.75;28.5,24.25;186.25,135.25;227.25,157.5;312,171.25
16181;67.25,18.25;200.5,168;246.5,161.25;271.25,174.5;66,21.5;179.5,94.5;227.25,157.5;312,171.25
12454;19,18.25;193,110.75;202.25,164.25;219.75,170.5;54.25,62.75;155.75,113.75;227.25,157.5;312,171.25
30144;8.25,5.75;151.75,141.25;198.5,150.5;205.5,130;37,26;149.75,153.25;227.25,157.5;312,171.25
2336;8.25,5.75;151.75,141.25;193.25,156.75;200.75,78.25;58.25,80;104.25,166.5;233.25,167;292.75,171.75
15963;2.75,57;109,157;207.25,168.75;223.5,41;44.25,114.75;104.25,166.5;233.25,167;272,145
8220;0.25,54.75;56,167.5;207.25,168.75;223.5,41;8.25,164;162.75,151.5;224.5,127.25;241.5,91.75
8731;0.25,54.75;86.5,159.25;207.25,168.75;223.5,41;15.25,164.75;212.75,154.25;222.5,156;225.5,127.25
26007;8,43;109,130.75;158,169.75;193.5,7;15.25,164.75;212.75,154.25;222.5,156;259.5,83.75
8464;8,43;84.5,74.5;121.25,125.5;152,1.5;48.5,116.25;189.75,154;219,155.75;259.5,83.75
24857;0.5,17.5;42.5,71.75;89.75,131;152.25,4.25;49.75,96;189.75,154;231.75,153.5;259.5,83.75
3394;0.5,27.5;21.75,52.75;91.5,121.5;190,14;49.75,96;189.75,154;270.75,162;277.75,117.25
20815;1,26.75;47.25,68.25;91.5,121.5;155.25,17;49.75,96;200.5,143.75;280,111.5;318.25,85.5
11510;3,80;37.5,21.75;76.25,136;155.25,17;49.75,96;188,145.25;274,141.25;312,121.75
26530;16.75,130.25;19.25,52.75;19.75,141.5;155.25,17;83.5,139.75;185.25,96;263.75,132;312,121.75
4761;2.25,130;19.25,52.75;21,154;169.75,6.5;108.25,158.75;214,88;275.5,132.5;312,121.75
9136;2.25,130;19.25,52.75;21,154;181.25,25.5;164.25,169.5;176.25,38.25;258.25,140.5;279.5,131.5
29735;0.75,120.75;5.5,95.75;21,154;212,31;118.5,161;148.5,20.25;258.25,140.5;279.5,131.5
30206;2,167;5.5,95.75;30.5,121.25;162.25,6;118.5,161;151.25,20;226.5,85;271.5,70
14900;14.75,136.5;33.5,119.25;41.25,88;171.25,56.25;118.5,161;128.25,22.75;232.75,119.5;271.5,70
25240;13.25,142.5;34,104;66.5,57.5;171.25,56.25;101.5,158.5;180.5,23.5;232.75,119.5;312.25,68
19740;51.5,163.25;54.75,117.5;73.5,10.75;179.75,12.5;135.5,124;223.75,38.75;232.75,119.5;312.25,68
18219;13.25,127.75;62.5,148.25;101.5,37.25;179.75,12.5;135.5,124;249.75,25.25;278,144.75;285,52.75
4285;7.75,133.25;68.75,149;125.25,53.25;160.5,56.5;135.5,124;247,21;277,113;285,52.75
8532;12,102.25;113,130.25;147,67;181.5,76;140,165;247,21;277,113;285,52.75
11104;29.25,74;116,102.25;136.25,54.5;137.75,78;140,165;247,21;281.5,133;309.75,32.25
7432;55.75,71.75;116,102.25;136.25,54.5;179.75,91.5;149.5,156;245.5,17.5;255.25,127.5;292.75,8.25
5983;55.75,71.75;116,102.25;125.25,41.75;197.25,105.25;194,146;226.25,37.25;293.5,124;314.5,38.75
14411;78,100.5;80.5,121.25;135,31.75;225.25,88.25;178,102.5;211.75,54.25;293.5,124;314.5,38.75
3949;74,98.25;107.75,117.25;140.25,74.5;225.25,88.25;185.75,85;230.25,25;293.5,124;313.5,25.5
13200;63.25,118.5;91.25,119.5;173.5,114.75;225.25,88.25;187.75,112.5;206.25,54;293.5,124;306.5,21.75
2163;63.25,118.5;109.75,154.5;151.75,128.5;223,74.5;187.75,112.5;215,74.75;275.5,133;303.25,36
27552;63.25,118.5;109.75,154.5;151.75,126;258.5,37.75;191.5,114;212.75,112.75;280.25,168.25;323.5,76
26520;63.25,118.5;109.75,154.5;141.75,80;275.75,3.75;167,114;199,143.75;270.5,162.25;321.25,75.5
1561;63.25,118.5;83.5,167.25;142.25,38.25;276.25,5;167,114;230.75,122;241,168;315,27.25
12456;63.25,118.5;83.5,167.25;178.75,65.25;295,46.5;184.5,147.5;255.5,166;263,150.5;306.75,8.25
28044;74,99.25;83.5,167.25;216.25,29.75;255.75,17.75;184.5,147.5;255.5,166;291.75,148.75;311.5,43.25
2782;31.5,154.5;93.25,120.5;216.25,29.75;246,1.5;163.75,96;255.5,166;274,117.25;304.25,12
21791;31.5,154.5;113,172.25;216.75,28.75;246,1.5;136.5,91;249.25,111.5;305.75,149.25;316.5,16
24077;50.75,142;113,172.25;216.75,28.75;288.5,41;112.25,45.5;259.25,59;317.75,139.75;323,70.25
12406;117.25,130;159,123.5;182.75,86;244.25,2.25;112.25,71.25;259.25,59;302.75,147.75;323,70.25
31158;114.5,155;179.5,146.75;182.75,86;244.25,2.25;112.25,71.25;228.5,28.25;303.25,137;318.25,119.75
14318;84.5,119.5;156.5,169.5;225.75,78.5;244.25,2.25;112.25,71.25;207,9;265.25,127;277.25,94.25
10120;84.5,119.5;189.25,162;213.25,90;244.25,2.25;64.75,84.25;212.5,14.75;236,101.25;271.5,61.5
1183;87.75,99;173.75,128.5;238,51.25;258.5,53.25;64.75,84.25;233.25,12.75;236,101.25;313.5,46.25
16867;111.25,61.25;198,169;245.25,18.5;272.5,65.75;110.5,98;233.25,12.75;267.25,125.75;313.5,46.25
24699;111,60;198,169;210.5,19.25;311,73.5;110.5,98;210.5,28.75;262.75,94.25;308.25,77.25
4253;144.25,60.25;174,128.5;215.5,20.5;311.5,73.5;110.5,98;210.5,28.75;212.25,118.5;280.75,109.75
29044;135.5,82;205.5,152.25;246,1.75;311.5,73.5;81.75,99.25;215.5,12.75;229.5,159.75;280.75,109.75
9608;127.25,129.75;194.5,168;223,21.5;308.75,32.5;112.75,93;215.5,12.75;229.5,159.75;287.25,108.75
9647;115.5,170.25;164.75,142.75;205,9.5;299.25,7.75;105.25,122.5;215.5,12.75;229.5,159.75;287.25,108.75
22395;85,133;203.75,106.5;241.75,3.25;286,20.75;86.5,157;215.5,12.75;229.5,159.75;262.75,95.25
1153;120,131;193.25,156.75;275,4.5;291,10.75;86.25,154.25;215.5,12.75;229.5,159.75;293.75,135.5
16730;120,131;250.25,146.5;267.5,55.25;271.5,50.75;51,121.25;238.25,23.5;240.25,164.75;293.75,135.5
7730;126,154;205.75,138;249.75,44.75;259.5,34.5;26.5,87;216.75,28.25;240.25,164.75;293.75,135.5
25715;126,154;167.75,135.75;261,46.25;283,43.25;67.5,66.75;198.25,63.5;228.25,167;293.75,135.5
3494;126,131.25;164,100.25;267.25,11;280.75,54.25;42,24;198.25,63.5;211.75,115.75;293.75,135.5
8793;102.5,154;126.25,131.25;280.75,54.25;300.5,5.75;29.25,30;204.5,52.5;255.75,94.75;293.75,135.5
13176;92.5,119.5;127.75,172.75;299,22;322.25,49.25;29.25,30;204.5,52.5;255.5,91.75;279.75,151.75
137;107,57;115.25,155;291,11.25;319,38.25;84,27.25;183.5,8.75;255.5,91.75;279.75,151.75
12500;90.75,26.25;115.25,155;263,33.75;291.75,61.75;122.75,44.5;151.25,20;255.5,91.75;290.25,163.25
10407;50.25,11.25;136.75,158.5;257,28.75;301.75,23.25;122.75,44.5;169.25,14.25;255.5,91.75;308,158
20951;50.25,11.25;187.25,159.25;261,10.75;301.75,23.25;128.5,36.5;144.25,63.5;218.25,112.25;281,138
13078;100,2;187.25,159.25;261,10.75;301.75,23.25;100.75,37.75;139.25,20;183,88.75;253,140
27155;152.25,5.75;187.25,159.25;229,47.5;275.5,67.75;143.75,64;166.75,7;177.5,40.25;253,140
9447;164.75,1.75;187.25,159.25;228.75,21.25;248.5,65.5;143,55.5;194.25,17.5;200.75,2.5;253,140
18078;157,6;224.5,154.5;236.75,61.75;282,40.25;167,75.5;194.25,17.5;200.75,2.5;215.75,119.5
12241;176.5,36;200.25,159.75;217.25,57.5;249.5,21;127,110.25;170,47.5;200.75,2.5;215.75,119.5
25582;176.5,36;208,154;220.75,21.25;291,12.25;127,110.25;132.25,24;153,23.25;200,162.5
3940;194.5,75.25;244,161.75;277.5,40.75;295.5,18.25;128.75,98.5;132.25,24;160,42.25;200,162.5
17566;171.75,106.75;244,161.75;277.5,40.75;295.5,18.25;96.75,75.75;98.5,37.75;136,67.5;162.5,137.25
22719;160.75,164;206.25,144.75;262.75,11;277.5,40.25;96.75,75.75;98.5,37.75;148.25,28;162.5,137.25
11716;164,169.5;206.25,144.75;296.25,43.25;315.75,62;96.75,75.75;135.25,37.25;187.75,3.5;204,147.25
21478;173.5,137.25;199.75,103.5;283.25,55;301.75,81;93.5,100;122.5,95.75;187.75,3.5;204,147.25
1498;166.75,98.25;206.25,105.75;284.5,99.25;320.75,46.25;114.5,86.75;115.25,74.25;187.75,3.5;204,147.25
13744;143.5,72;246,118.5;284.5,99.25;289.25,46.75;115.75,74;129,46.75;169.75,2.75;204,147.25
13609;169.5,42.25;256.5,172.25;261.25,124;314.5,66;94.25,69.25;102.25,67.75;169.75,2.75;204,147.25
4996;183.5,14.25;282.25,166.75;292,153.75;296.5,115;94.25,69.25;122,87;169.75,2.75;234.75,101
18271;179.75,39.5;289.5,151.25;298.75,153;309.75,131.75;55.25,102.25;147.25,112;169.75,2.75;234.75,101
4664;199,41.25;269.75,169;279.25,127.25;306,88;18,93;130.75,115;169.75,2.75;234.75,101
24011;182,34.75;230.75,157;280.25,123.75;301,65.75;18,93;145.25,153.75;169.75,2.75;227.5,105
13965;175.5,6.25;236.25,125;255.75,124.5;311.5,71;18,93;137.25,171;169.75,2.75;204.5,70.75
2085;169,42.25;273.25,126.25;292.25,151.5;307.75,87.75;40.25,139.75;98.5,140.75;169.75,2.75;204.5,70.75
399;131.5,34;263.5,122.75;285,98.75;289.25,92.5;90.75,158.25;124.75,116;169.75,2.75;204.5,70.75
14626;86.75,26.75;263.5,122.75;283,67.75;297.5,48.5;116.75,167.75;141.75,99;169.75,2.75;176.25,99
24523;84,69.25;273.5,122.75;283,67.75;297.5,48.5;104.5,149.5;110,91.5;193,25;208.5,91
17815;99.5,29.75;252.5,108.75;267.5,20.75;283,67.75;97.5,158;110,91.5;143,24;240.25,104.25
19496;74.75,25.25;259.75,119;278.5,42.25;286.75,105;97.5,158;112.25,92.75;122.75,23.5;240.25,104.25
6246;74.75,25.25;259.75,119;263,23.75;274.75,107.75;72.25,120;79.75,134.5;91.75,42.25;241.75,104.5
2141;74.75,25.25;291.25,148.25;301.5,18.5;312.5,132.75;44.25,148.75;82,153.75;127,23.75;241.75,104.5
16017;72.25,28.75;281,147.5;305,48.5;312.5,132.75;25,147;55.25,169;127,23.75;224.5,133.5
13566;127.75,25.75;271.75,126.5;302.75,89;312.5,132.75;10.75,163;98,144.25;120,46;224.5,133.5
31931;147.5,5;271.75,126.5;307.25,109.75;312.5,132.75;51.25,172.5;80,129;141.25,24.75;258.25,105
23844;179.5,41.75;286.5,109.5;288.5,113.5;305.5,144;38,154.5;90,125.5;141.25,24.75;258.25,105
32497;212.5,15;280.5,70.75;309.25,77.5;309.5,131;38,154.5;90,125.5;152.5,21.75;213.75,97
24481;212.5,15;278,54;297,39.75;313,167.25;35.25,125;65,108;129.5,63.75;213.75,97
28049;212.25,60;288.25,66.5;306.25,87;315.75,152.75;35.25,125;67.75,83.75;107.75,97.75;213.75,97
14267;216.5,113.5;299,113.25;303.5,103;305,130.75;35.25,125;63.75,80.75;85.25,147.25;213.75,97
31536;233.25,151.5;255.75,108.75;292.25,152.5;314.25,148.75;35.25,125;55.75,33;85.25,147.25;211,93.5
21393;216.75,107.25;264.75,121.75;289.75,104;308.25,170;35.25,125;52.75,69.75;85.25,147.25;205.75,43.75
6649;252.5,122.75;263,146;304,75;309.25,168.5;35.25,125;60.25,19.5;119.75,167.75;205.75,43.75
16449;196.5,150.5;240.75,170.75;259.75,52.75;288.75,148.5;35.25,125;60.25,19.5;121.5,155.75;233.75,37.25
27914;206,129;240.75,170.75;279.75,66.25;281.25,126.75;3.25,165.25;65,84.75;74.25,128;233.75,37.25
3660;165.75,142.75;195,154.75;238.5,107.75;306,127.5;3.25,165.25;33.5,34.25;113,91.75;233.75,37.25
13745;120.75,125.25;192,153.5;197.75,106.75;278.5,121.75;3.25,165.25;49.5,71.25;132,72;233.75,37.25
15123;97,120.5;202.5,153.5;226.75,105.75;313,125;20.75,165.25;49.5,71.25;132,72;247.25,24.5
26214;90.75,98.25;247.75,146;264.5,124.25;297.75,144.5;29.75,128.25;34.75,60;132,72;247.25,24.5
1713;84.25,147;230.75,146;307.25,126.5;308.5,152.25;16.5,81.75;22.5,89.75;132,72;247.25,24.5
24901;85.75,167.75;261.75,168.75;308.5,152.25;311.25,129.25;16.5,81.75;59.75,91.5;102.25,102;240.25,24.5
6013;85.75,167.75;300.5,150.5;312.25,127.25;316.25,130.5;15.5,78.5;79.75,134.5;114.75,71.5;240.25,24.5
4286;98,157.25;288.25,160.25;296.75,137.5;314,151.25;15.5,78.5;70.25,150.25;123.5,81.25;240.25,24.5
30425;81.75,121;289.75,160.25;296.5,152.5;312,143.5;25.25,24.25;70.25,150.25;82.75,49;240.25,24.5
25258;115.25,129.75;277.25,125.5;289.75,160.25;306.75,128.5;8.25,67;129.5,126;138,79.75;240.25,24.5
7823;106.5,130.75;228.25,104.5;256.75,124.25;306.75,128.5;28.75,23;129.5,126;197,68.75;200.5,5.5
13614;85.5,128;227.25,75.5;241.25,170;304.25,150.75;20,21.75;129.5,126;154.25,57.25;200.5,5.5
25071;80.5,166.75;196.5,76.5;259,147;275,165.75;20,21.75;132.25,167;154.25,57.25;200.5,5.5
17163;32.5,143;199.5,110.25;229.75,146.75;299,138.5;20,21.75;146.25,145.25;154.25,57.25;225.5,13
29933;1,114;224.25,65.75;264.75,121.75;278.5,167.5;51,13.25;146.25,145.25;179,51;225.5,13
14414;21.5,122.25;183.75,44.75;236.75,161.25;248.25,131.5;58.75,21.25;146.25,145.25;179,51;218.5,19.25
6055;10,171.75;183.75,44.75;201,122.5;215.25,115.75;85,68.25;98,144.25;145.5,64.25;218.5,19.25
27534;2.75,142.5;153.25,82;252.75,123.25;257.75,108.5;85,68.25;99.5,145;136.25,81.25;218.5,19.25
23347;23.25,122;130.25,72.5;233.75,114.25;252,109.5;46.5,75.75;121.75,167.75;136.25,81.25;218.5,19.25
11018;23.25,122;180.75,65.25;214,155;279.75,72.25;20.5,83.5;126.75,164.5;136.25,81.25;251.5,21.25
20717;63.75,97.5;158.25,15;208.25,167.25;320.75,48.75;1.25,48.75;74.75,162.25;136.25,81.25;251.5,21.25
5527;63.5,135.75;161,52.75;184.5,149;314.5,64.5;24,25.75;31,148.5;136.25,81.25;251.5,21.25
2838;113,133.5;159,0.5;218,159.75;314.5,64.5;20,23.75;31,148.5;147.75,56.25;236.5,10.25
9022;135.75,77.25;187,37;243,162.75;266,35.75;20,23.75;31,148.5;124.25,23.75;215.75,4
10266;146,85.75;219,44.5;243,162.75;266,35.75;17,23.25;76,151.75;165.75,13.75;249.25,33.5
662;118.75,122.5;178,37.5;243,162.75;248.25,29.5;19.75,21;48.25,157.25;165.75,13.75;222.25,36.75
12514;121.5,102.75;163,12;211.75,131.5;265,21.25;24.5,62.75;80.5,125.5;165.75,13.75;222.25,36.75
17532;100.75,103.5;148,5.75;207,135.75;275.75,48;24.5,62.75;80.5,125.5;179.75,50;241.75,7.25
3327;100.75,103.5;160,19.5;196,151.25;298.25,82.5;24.5,62.75;47.5,111.75;204,9;249.25,29
4316;121,123;155.25,8.5;168.25,143.75;309.75,88.5;24.5,62.75;100,138;204,9;253.5,82.75
5468;90.75,167.5;183,12.5;195.25,167.25;320.25,49.75;16.5,58.75;142,144.25;204,9;253.5,82.75
3135;55.25,160;183.5,22.25;226.75,144.25;305.5,102;16.5,58.75;183.5,145.5;204,9;205.75,74.5
4755;55.75,143.5;232.75,22.25;232.75,148;285,122.5;27.5,90.75;183.5,145.5;204,9;206.75,74.25
23698;15.75,126.25;223.25,45.75;289.5,173.75;297.5,150.5;27.5,90.75;200,144.75;204,9;208,47.75
21429;67.75,143;221.5,15;305,148.75;306.25,105;47,109.25;200,144.75;204,9;263,58.75
10663;28.75,130;255.75,38.5;268.5,122;291.25,66.75;101.5,119.25;177.25,111.5;204,9;263,58.75
4274;28.75,130;281,65.25;286.25,115.5;291.25,78.25;96,107;195.75,144.25;201,63.5;263,58.75
24457;36,173.75;266.25,99;270.75,109.5;302.75,87;116,137.5;195.75,144.25;201,63.5;248.25,19.25
23578;14.25,128.75;234.25,128.5;248.75,132.5;257.5,119.5;79.25,151.75;172.75,115.5;201,63.5;248.25,19.25
15923;21.75,127.25;194.75,126.5;232.5,172.25;233.25,140.25;79.25,151.75;165.25,156;201,63.5;272.5,16.25
23024;9.25,115.75;171.75,90;198.5,151.25;251.5,172.5;85,157;185,130.75;201,63.5;272.5,16.25
15358;9.25,115.75;171.75,90;200.5,167.5;203.5,159.5;110,122.5;215.5,145.25;228,104.75;237,8.5
14853;25,79.5;165.75,66.25;185.75,166.75;233,161.75;107.75,98.75;166.75,156;228,104.75;237,8.5
30023;27.5,68;155,49.25;185.75,166.75;213.75,123;107.75,90;137.5,160;212.5,156;237,8.5
13874;29.75,114;170.25,90.5;180.25,152.5;203.75,80;79.5,96;150.75,164.5;212.5,156;237,8.5
20389;25.5,144.25;180.25,41.75;180.25,152.5;230.5,93.75;142,99.25;177.25,132;184.5,153.75;237,8.5
30241;6.75,121;128.5,60.25;202.25,165.75;219,93;151.75,90.75;161.5,124;184.5,153.75;237,8.5
24500;12,137.75;114.75,58.25;179.25,161;219,93;151.75,90.75;166.75,167.75;171.75,148.75;241.25,23.5
7052;33.25,129.75;85.75,11;165.75,164;252,126;151.75,90.75;156,170.5;171.75,148.75;258.25,23.25
14010;29,173.75;82.75,51;108.75,149;299,99.25;151.75,90.75;177.25,143;218.5,141.5;258.25,23.25
16487;22.25,127.75;61.25,72.5;113.25,171.25;249.25,101.5;115.5,121.25;177.25,143;201,144.5;258.25,23.25
25291;22.25,127.75;68.75,43.5;120.75,123.5;227.5,94.5;134.5,98.25;164,117.75;188.25,151;258.25,23.25
29575;25.25,128.25;29.25,74;169.25,109.75;196.75,107.5;110.25,132.25;130.5,122.5;188.25,151;258.25,23.25
3976;25.25,128.25;49,39;169.25,109.75;199.5,118.75;120,169.75;132,124;198.5,135.75;246.5,39.25
29074;8.25,163;90,10.5;127.25,94.5;222,159.25;102.25,167.75;132,124;198.5,135.75;243.75,42.75
3778;9.5,122.75;57.25,10.75;98.5,56.75;271.25,164;102.25,167.75;132,124;186.5,144.5;221,15.5
539;9.5,122.75;79.75,34.25;85.75,5;271.25,164;96,153.5;128.75,164.5;150,155.25;210,53.5
16118;18.5,117;45.25,68.5;79.75,34.25;238,129;46.75,172.5;128.75,164.5;150,155.25;224.5,62.25
9324;18.5,117;91.5,64.75;93.25,12.5;201.25,138;46.75,172.5;129.25,166.25;183.75,143;195.75,84
3510;40.25,168.25;85.75,11;99.5,56.75;177,122.75;17.25,163.25;79.75,133.5;183.75,143;195.75,84
31726;20.75,139.25;39.25,31;96,81.5;189.75,170.5;17.25,163.25;79.75,133.5;155.5,159.25;161.75,95.5
15719;28,103.5;69.75,36.75;85.5,97.5;189.75,170.5;17.25,163.25;114.75,163;116,134.5;118.75,93.5
4259;2,142.5;82.5,74.5;125.5,56.5;203,110;17.25,163.25;83.5,151.25;107.75,98.25;116,134.5
17571;22.25,111.75;26.25,71.75;68.75,70.75;222.75,90.5;31.25,131.25;37.75,168.25;107.75,98.25;116,134.5
19239;22.25,111.75;38.75,28.5;77.75,121;222.75,90.5;5.25,82.25;10.5,134.75;139.25,82.25;161.25,113.75
12235;34,100.5;38.75,28.5;77.75,121;217,48.25;3.5,82.25;6.75,163.25;167.5,73.5;184,143
6293;23.75,84.5;56,35.75;70.25,95.5;253.75,55.75;3.5,82.25;19.75,155.75;167.5,73.5;179.5,147.25
23393;34.75,102.5;56,35.75;93.25,120.5;241,8.75;3.5,82.25;11.75,162.5;125.25,83.5;130.25,165
17453;61.75,142.5;69.25,10.5;99.25,157.25;237.5,50.75;3.5,82.25;46.5,147.25;125.25,83.5;129,124.5
8808;61.75,142.5;69.25,10.5;115,155;222.5,21.25;29.5,93.25;83.25,150.75;99,97.5;106.25,100.75
30004;64.75,146;69.25,10.5;121,171.75;237.75,39.5;29.5,93.25;94.5,113.5;105.75,121;165.75,117.25
8295;64.75,146;107,61.25;121,171.75;237.75,39.5;42.25,68.75;108,149.5;119.5,147;155.25,160.25
7675;64.75,146;141,43.5;152.25,139.25;215.5,43.75;33.25,31.25;84,158;101.25,120.5;155.25,160.25
18614;64.75,146;119.5,56.5;195,169.75;215.5,43.75;59.25,55.5;113.75,167.75;119.5,72;120.75,162.75
24309;72,95.25;96.5,111.25;195,169.75;233.25,91;45.25,109.25;103.75,166.75;119.5,72;137.25,121.5
32287;98,98;130,131.25;205.75,133;233.25,91;42.75,146.25;103.75,169.5;104.25,60.5;137.25,121.5
30009;107.25,57;117,155;196.5,153.25;205,80;42.75,146.25;103.75,169.5;106,59.5;128,123.5
12786;82.5,98.5;87,121.5;196.5,153.25;237,49.75;36.75,169;103.75,169.5;155.5,28.25;172.25,122.25
17627;66.5,64.75;78.75,99.5;196.5,153.25;237,49.75;52,158.25;62,148;141,20.25;178.75,78.75
9985;56,94.25;108.25,60;148,170;245.25,1.25;52,158.25;62,148;142.5,27;206.25,45.75
9007;63.75,142;118,34.75;148,170;245.25,1.25;36.25,128.5;50.25,130.75;131.5,22.5;163.25,39.5
29773;81.25,99.75;118,34.75;148,170;245.25,1.25;57,88;94,124.25;112.25,6.25;124,25.5
579;56.25,69.25;135,77.25;148,170;241.5,17.75;19.5,83.5;94,124.25;102,40.5;104.25,47.75
22678;57,64.5;137.5,36.75;165,170.5;241.5,17.75;1.5,86.75;94,124.25;110.75,71.75;119.5,81.25
1924;90,105.75;137.5,36.75;165,170.5;240.75,17.75;26.5,93.25;62.75,145;82,110.5;90,72
24717;102.5,139.25;127.75,54.5;142,167.5;289.75,20;26.5,93.25;62.25,150.25;80.25,161;90,72
8525;89.75,129;113.25,82.25;164,169;289.75,20;26.5,93.25;40.25,162.75;89.75,162.25;100.5,121.5
25017;77.5,93.25;89.75,129;164,169;289.75,20;62.75,75.5;80.5,150.75;81.25,146.75;83,146.25
6829;97.25,120.5;127.75,170.75;186.25,131.5;289.75,20;36.5,121;80.5,150.75;107.5,113.5;109.25,98.25
